video_path,text,num_frames,height,width,flow
/data/shuaizhang/DATA/training_512_17/00821987dfce6103.mp4,Room,17,512,512,3.1462817192077637
/data/shuaizhang/DATA/training_512_17/0084ddd7d28d90ee.mp4,Room,17,512,512,4.964531421661377
/data/shuaizhang/DATA/training_512_17/008911a205850050.mp4,Room,17,512,512,12.797760009765625
/data/shuaizhang/DATA/training_512_17/008e27f0941b96ed.mp4,Room,17,512,512,16.029739379882812
/data/shuaizhang/DATA/training_512_17/008f94cc8929340d.mp4,Room,17,512,512,10.825819969177246
/data/shuaizhang/DATA/training_512_17/0095d64160cfe952.mp4,Room,17,512,512,10.430266380310059
/data/shuaizhang/DATA/training_512_17/00983896bd7169fd.mp4,Room,17,512,512,1.865976333618164
/data/shuaizhang/DATA/training_512_17/009b0cac4a16bbaf.mp4,Room,17,512,512,1.2552435398101807
/data/shuaizhang/DATA/training_512_17/009e714d9a952807.mp4,Room,17,512,512,3.146409273147583
/data/shuaizhang/DATA/training_512_17/009f6e6c5aea0441.mp4,Room,17,512,512,2.7004356384277344
/data/shuaizhang/DATA/training_512_17/00a5cfccd6508e96.mp4,Room,17,512,512,6.010889530181885
/data/shuaizhang/DATA/training_512_17/00a87dd567cdc292.mp4,Room,17,512,512,8.460856437683105
/data/shuaizhang/DATA/training_512_17/00aa25d111d218cc.mp4,Room,17,512,512,2.9879283905029297
/data/shuaizhang/DATA/training_512_17/00ad47b927f0c851.mp4,Room,17,512,512,1.0768074989318848
/data/shuaizhang/DATA/training_512_17/00b180c077d3e3d4.mp4,Room,17,512,512,12.520941734313965
/data/shuaizhang/DATA/training_512_17/00b40cafaa3a389a.mp4,Room,17,512,512,11.1030855178833
/data/shuaizhang/DATA/training_512_17/00b6a786f2c21c17.mp4,Room,17,512,512,12.389936447143555
/data/shuaizhang/DATA/training_512_17/00b9ce4411353d22.mp4,Room,17,512,512,8.340523719787598
/data/shuaizhang/DATA/training_512_17/00c05c92f16e3a7f.mp4,Room,17,512,512,9.509450912475586
/data/shuaizhang/DATA/training_512_17/00c26c8b16e5a435.mp4,Room,17,512,512,3.8624157905578613
/data/shuaizhang/DATA/training_512_17/00c5fe571a003deb.mp4,Room,17,512,512,7.741436958312988
/data/shuaizhang/DATA/training_512_17/00c8250efd605554.mp4,Room,17,512,512,8.461750984191895
/data/shuaizhang/DATA/training_512_17/00cfaaa4ba7a16b2.mp4,Room,17,512,512,3.824235439300537
/data/shuaizhang/DATA/training_512_17/00d80d0e284dac72.mp4,Room,17,512,512,11.698314666748047
/data/shuaizhang/DATA/training_512_17/00dd81dcd507fcc6.mp4,Room,17,512,512,7.160212993621826
/data/shuaizhang/DATA/training_512_17/00e61bcdd00f8720.mp4,Room,17,512,512,5.16426944732666
/data/shuaizhang/DATA/training_512_17/00e891ea28c4bc5d.mp4,Room,17,512,512,15.433008193969727
/data/shuaizhang/DATA/training_512_17/00eead9faebb6daf.mp4,Room,17,512,512,5.43634033203125
/data/shuaizhang/DATA/training_512_17/00f31074484587e3.mp4,Room,17,512,512,4.95577335357666
/data/shuaizhang/DATA/training_512_17/01031c75336e0e03.mp4,Room,17,512,512,2.426362991333008
/data/shuaizhang/DATA/training_512_17/010571c8c397a29c.mp4,Room,17,512,512,5.637057781219482
/data/shuaizhang/DATA/training_512_17/010c854caafa7b1a.mp4,Room,17,512,512,4.127060890197754
/data/shuaizhang/DATA/training_512_17/01106f52858d275a.mp4,Room,17,512,512,18.216615676879883
/data/shuaizhang/DATA/training_512_17/01163522e8f6d2f3.mp4,Room,17,512,512,5.1907172203063965
/data/shuaizhang/DATA/training_512_17/0119a515554e72f6.mp4,Room,17,512,512,33.17705154418945
/data/shuaizhang/DATA/training_512_17/011b329d573c7e0d.mp4,Room,17,512,512,11.77126407623291
/data/shuaizhang/DATA/training_512_17/011f55dfab38099e.mp4,Room,17,512,512,1.6292775869369507
/data/shuaizhang/DATA/training_512_17/0121182c8c9c70cd.mp4,Room,17,512,512,5.678558826446533
/data/shuaizhang/DATA/training_512_17/012269104853a520.mp4,Room,17,512,512,15.193855285644531
/data/shuaizhang/DATA/training_512_17/0129bec473cfcae2.mp4,Room,17,512,512,10.685946464538574
/data/shuaizhang/DATA/training_512_17/012d6a11ce2461e5.mp4,Room,17,512,512,10.172139167785645
/data/shuaizhang/DATA/training_512_17/0131e5970bec6351.mp4,Room,17,512,512,7.401340961456299
/data/shuaizhang/DATA/training_512_17/0132c785e29d4afb.mp4,Room,17,512,512,3.075019598007202
/data/shuaizhang/DATA/training_512_17/0139d9fa2834c496.mp4,Room,17,512,512,11.61713695526123
/data/shuaizhang/DATA/training_512_17/013c589d4f2ec409.mp4,Room,17,512,512,3.763418436050415
/data/shuaizhang/DATA/training_512_17/013ec74a4fde6737.mp4,Room,17,512,512,5.7061262130737305
/data/shuaizhang/DATA/training_512_17/0140a870ef2c2828.mp4,Room,17,512,512,5.2598114013671875
/data/shuaizhang/DATA/training_512_17/0143876971f2d26f.mp4,Room,17,512,512,6.934432506561279
/data/shuaizhang/DATA/training_512_17/0148d3807fb33da0.mp4,Room,17,512,512,11.463630676269531
/data/shuaizhang/DATA/training_512_17/014f71bd22de9f37.mp4,Room,17,512,512,9.523286819458008
/data/shuaizhang/DATA/training_512_17/0154f63a41517d47.mp4,Room,17,512,512,11.130108833312988
/data/shuaizhang/DATA/training_512_17/0157cf2bdaa05486.mp4,Room,17,512,512,11.292770385742188
/data/shuaizhang/DATA/training_512_17/015be5260cee24a6.mp4,Room,17,512,512,8.979756355285645
/data/shuaizhang/DATA/training_512_17/015f881ba370e08c.mp4,Room,17,512,512,13.259722709655762
/data/shuaizhang/DATA/training_512_17/0160565c91c8654b.mp4,Room,17,512,512,11.698441505432129
/data/shuaizhang/DATA/training_512_17/0165e80a9bff7e97.mp4,Room,17,512,512,12.413290023803711
/data/shuaizhang/DATA/training_512_17/016898755e5371e7.mp4,Room,17,512,512,10.232823371887207
/data/shuaizhang/DATA/training_512_17/016d1174aa2a9c93.mp4,Room,17,512,512,1.5083096027374268
/data/shuaizhang/DATA/training_512_17/017517c688f46265.mp4,Room,17,512,512,13.498581886291504
/data/shuaizhang/DATA/training_512_17/0179a441837af0b9.mp4,Room,17,512,512,5.62216329574585
/data/shuaizhang/DATA/training_512_17/017db3179b9acc0e.mp4,Room,17,512,512,13.113986015319824
/data/shuaizhang/DATA/training_512_17/0185f9296008aebb.mp4,Room,17,512,512,14.068461418151855
/data/shuaizhang/DATA/training_512_17/0188906432667267.mp4,Room,17,512,512,8.215442657470703
/data/shuaizhang/DATA/training_512_17/018f2d15d6120daa.mp4,Room,17,512,512,2.3972792625427246
/data/shuaizhang/DATA/training_512_17/0194c0dc2966c9a5.mp4,Room,17,512,512,2.714581251144409
/data/shuaizhang/DATA/training_512_17/0197f9c76ffe37f4.mp4,Room,17,512,512,1.3676025867462158
/data/shuaizhang/DATA/training_512_17/019cb5972c83b8b1.mp4,Room,17,512,512,13.934454917907715
/data/shuaizhang/DATA/training_512_17/01a156f1f7828d08.mp4,Room,17,512,512,6.986526012420654
/data/shuaizhang/DATA/training_512_17/01a8c5f00e17623c.mp4,Room,17,512,512,2.1994917392730713
/data/shuaizhang/DATA/training_512_17/01aac2aba4c7acba.mp4,Room,17,512,512,2.933420181274414
/data/shuaizhang/DATA/training_512_17/01ad601c85aae56d.mp4,Room,17,512,512,10.968358039855957
/data/shuaizhang/DATA/training_512_17/01b227e43f5a76e0.mp4,Room,17,512,512,0.844430148601532
/data/shuaizhang/DATA/training_512_17/01b87dfcebff88ce.mp4,Room,17,512,512,13.868807792663574
/data/shuaizhang/DATA/training_512_17/01be2faf3261e83d.mp4,Room,17,512,512,6.203843116760254
/data/shuaizhang/DATA/training_512_17/01c143c81a4d2145.mp4,Room,17,512,512,3.0730369091033936
/data/shuaizhang/DATA/training_512_17/01c6aa4a5ed307c5.mp4,Room,17,512,512,6.049144744873047
/data/shuaizhang/DATA/training_512_17/01c8e4d1dcbb0d00.mp4,Room,17,512,512,3.3119421005249023
/data/shuaizhang/DATA/training_512_17/01cbdc2687833ad4.mp4,Room,17,512,512,4.850644111633301
/data/shuaizhang/DATA/training_512_17/01d000877ab304af.mp4,Room,17,512,512,7.428290367126465
/data/shuaizhang/DATA/training_512_17/01d5a6ebd573b4ae.mp4,Room,17,512,512,1.9496532678604126
/data/shuaizhang/DATA/training_512_17/01d7e1894efeca9e.mp4,Room,17,512,512,2.7461318969726562
/data/shuaizhang/DATA/training_512_17/01df58c292aa0310.mp4,Room,17,512,512,6.755560398101807
/data/shuaizhang/DATA/training_512_17/01e2bd7042fb4bd9.mp4,Room,17,512,512,8.468664169311523
/data/shuaizhang/DATA/training_512_17/01e554c2e2d1bfb9.mp4,Room,17,512,512,10.691241264343262
/data/shuaizhang/DATA/training_512_17/01e5b8b1904b4622.mp4,Room,17,512,512,2.661046028137207
/data/shuaizhang/DATA/training_512_17/01e804a7a8184e92.mp4,Room,17,512,512,13.714295387268066
/data/shuaizhang/DATA/training_512_17/01eb4536b5fd125d.mp4,Room,17,512,512,2.29585599899292
/data/shuaizhang/DATA/training_512_17/01f034d17b3cee6a.mp4,Room,17,512,512,5.34842586517334
/data/shuaizhang/DATA/training_512_17/01f2f5f1a7ecba68.mp4,Room,17,512,512,7.54308557510376
/data/shuaizhang/DATA/training_512_17/01f7b353655b6eeb.mp4,Room,17,512,512,34.05439376831055
/data/shuaizhang/DATA/training_512_17/01fbcb68566675e9.mp4,Room,17,512,512,4.676370620727539
/data/shuaizhang/DATA/training_512_17/02003c6738743fb8.mp4,Room,17,512,512,17.59483528137207
/data/shuaizhang/DATA/training_512_17/0207b0ec0cc851f6.mp4,Room,17,512,512,8.37328052520752
/data/shuaizhang/DATA/training_512_17/020be62e8d7528cf.mp4,Room,17,512,512,4.072982311248779
/data/shuaizhang/DATA/training_512_17/02117ff3b3d4530b.mp4,Room,17,512,512,2.2393834590911865
/data/shuaizhang/DATA/training_512_17/021747c5b6b458b1.mp4,Room,17,512,512,1.6441960334777832
/data/shuaizhang/DATA/training_512_17/02195bc2cdded89e.mp4,Room,17,512,512,20.555334091186523
/data/shuaizhang/DATA/training_512_17/02215487bd135499.mp4,Room,17,512,512,12.074033737182617
/data/shuaizhang/DATA/training_512_17/022412d8ab5385e4.mp4,Room,17,512,512,1.316030502319336
/data/shuaizhang/DATA/training_512_17/0227a2f7458d0ed8.mp4,Room,17,512,512,3.7120182514190674
/data/shuaizhang/DATA/training_512_17/022b14e5d8659c23.mp4,Room,17,512,512,11.612292289733887
/data/shuaizhang/DATA/training_512_17/022df199d99d736d.mp4,Room,17,512,512,7.774093151092529
/data/shuaizhang/DATA/training_512_17/02330ef21f8c63c3.mp4,Room,17,512,512,12.418197631835938
/data/shuaizhang/DATA/training_512_17/0239d1b492769530.mp4,Room,17,512,512,10.000101089477539
/data/shuaizhang/DATA/training_512_17/023e2a0f45dc49e0.mp4,Room,17,512,512,4.576521396636963
/data/shuaizhang/DATA/training_512_17/024302734be23cfb.mp4,Room,17,512,512,8.111759185791016
/data/shuaizhang/DATA/training_512_17/024713d50b2ab06b.mp4,Room,17,512,512,3.875249147415161
/data/shuaizhang/DATA/training_512_17/024bb4ce31dabd6e.mp4,Room,17,512,512,5.829421043395996
/data/shuaizhang/DATA/training_512_17/02500b1c8485a128.mp4,Room,17,512,512,2.212934970855713
/data/shuaizhang/DATA/training_512_17/02521dcbad8779b9.mp4,Room,17,512,512,4.831554412841797
/data/shuaizhang/DATA/training_512_17/02563ef6e6768ce0.mp4,Room,17,512,512,1.3408002853393555
/data/shuaizhang/DATA/training_512_17/025a7502ca9a1e7b.mp4,Room,17,512,512,11.828194618225098
/data/shuaizhang/DATA/training_512_17/026392b9abf82eb3.mp4,Room,17,512,512,3.7098608016967773
/data/shuaizhang/DATA/training_512_17/026545377f412ea5.mp4,Room,17,512,512,3.036435842514038
/data/shuaizhang/DATA/training_512_17/0268081de4e30a5a.mp4,Room,17,512,512,6.355984210968018
/data/shuaizhang/DATA/training_512_17/0269c61a83e1c187.mp4,Room,17,512,512,2.997781276702881
/data/shuaizhang/DATA/training_512_17/026baab7cbbdb243.mp4,Room,17,512,512,2.144789695739746
/data/shuaizhang/DATA/training_512_17/027183156ae278ce.mp4,Room,17,512,512,8.94762897491455
/data/shuaizhang/DATA/training_512_17/027555111a253d5b.mp4,Room,17,512,512,9.383955001831055
/data/shuaizhang/DATA/training_512_17/0279db3a13466f16.mp4,Room,17,512,512,5.202041149139404
/data/shuaizhang/DATA/training_512_17/027f149944096008.mp4,Room,17,512,512,0.8438559770584106
/data/shuaizhang/DATA/training_512_17/028130721962d51f.mp4,Room,17,512,512,12.22378921508789
/data/shuaizhang/DATA/training_512_17/0283b8e9fb87c5f2.mp4,Room,17,512,512,0.5598660111427307
/data/shuaizhang/DATA/training_512_17/0285f38c0904dca9.mp4,Room,17,512,512,5.118351459503174
/data/shuaizhang/DATA/training_512_17/02895e8b4e269177.mp4,Room,17,512,512,12.731060028076172
/data/shuaizhang/DATA/training_512_17/028b38baeeeb0202.mp4,Room,17,512,512,8.365620613098145
/data/shuaizhang/DATA/training_512_17/028f6382735f9611.mp4,Room,17,512,512,7.540112018585205
/data/shuaizhang/DATA/training_512_17/02974a46356730d0.mp4,Room,17,512,512,12.413037300109863
/data/shuaizhang/DATA/training_512_17/029fba664425823a.mp4,Room,17,512,512,13.9291410446167
/data/shuaizhang/DATA/training_512_17/02a0ed45d72f579e.mp4,Room,17,512,512,3.5986006259918213
/data/shuaizhang/DATA/training_512_17/02a58849f00b13fc.mp4,Room,17,512,512,4.247523307800293
/data/shuaizhang/DATA/training_512_17/02a9f1d0c440516c.mp4,Room,17,512,512,3.23844313621521
/data/shuaizhang/DATA/training_512_17/02aefe31b7a71fac.mp4,Room,17,512,512,4.826389789581299
/data/shuaizhang/DATA/training_512_17/02b2c89d641ddee6.mp4,Room,17,512,512,9.588534355163574
/data/shuaizhang/DATA/training_512_17/02b4de9af6e29e8a.mp4,Room,17,512,512,4.437028884887695
/data/shuaizhang/DATA/training_512_17/02bb7b7e42bf32cd.mp4,Room,17,512,512,7.963161945343018
/data/shuaizhang/DATA/training_512_17/02c33557f834ef45.mp4,Room,17,512,512,18.533222198486328
/data/shuaizhang/DATA/training_512_17/02c5189e78da36be.mp4,Room,17,512,512,3.0819859504699707
/data/shuaizhang/DATA/training_512_17/02c7e033bd44069c.mp4,Room,17,512,512,12.535449981689453
/data/shuaizhang/DATA/training_512_17/02ca568f4fb100e8.mp4,Room,17,512,512,6.635563850402832
/data/shuaizhang/DATA/training_512_17/02cedbe7761b212c.mp4,Room,17,512,512,9.458582878112793
/data/shuaizhang/DATA/training_512_17/02d2e00211f4cce5.mp4,Room,17,512,512,8.91581916809082
/data/shuaizhang/DATA/training_512_17/02d8d1b0966beff5.mp4,Room,17,512,512,2.840590238571167
/data/shuaizhang/DATA/training_512_17/02dd8df555843071.mp4,Room,17,512,512,20.392677307128906
/data/shuaizhang/DATA/training_512_17/02df7c213d41a649.mp4,Room,17,512,512,24.86798858642578
/data/shuaizhang/DATA/training_512_17/02e2b6f027f4aff9.mp4,Room,17,512,512,11.92524528503418
/data/shuaizhang/DATA/training_512_17/02e51473f83c2da8.mp4,Room,17,512,512,5.587575435638428
/data/shuaizhang/DATA/training_512_17/02ecb10e9363e210.mp4,Room,17,512,512,4.192488670349121
/data/shuaizhang/DATA/training_512_17/02eeda3b542d1d7e.mp4,Room,17,512,512,12.938773155212402
/data/shuaizhang/DATA/training_512_17/02f2b7f3029e928d.mp4,Room,17,512,512,7.365251064300537
/data/shuaizhang/DATA/training_512_17/02f81f2a8a5b170a.mp4,Room,17,512,512,5.776242733001709
/data/shuaizhang/DATA/training_512_17/02f8df567f0c3db6.mp4,Room,17,512,512,4.065547466278076
/data/shuaizhang/DATA/training_512_17/02fa87fdec616cea.mp4,Room,17,512,512,3.415371894836426
/data/shuaizhang/DATA/training_512_17/03006bb797c50398.mp4,Room,17,512,512,5.611631393432617
/data/shuaizhang/DATA/training_512_17/0300f87d2ff368b2.mp4,Room,17,512,512,1.6416478157043457
/data/shuaizhang/DATA/training_512_17/03036efc7c7ae3b5.mp4,Room,17,512,512,5.588216781616211
/data/shuaizhang/DATA/training_512_17/030bd1218320c5e0.mp4,Room,17,512,512,2.890109062194824
/data/shuaizhang/DATA/training_512_17/031246664d5c3d67.mp4,Room,17,512,512,6.542438983917236
/data/shuaizhang/DATA/training_512_17/031417a3cbe6fb9c.mp4,Room,17,512,512,6.026759147644043
/data/shuaizhang/DATA/training_512_17/031669cc955343fa.mp4,Room,17,512,512,1.974684476852417
/data/shuaizhang/DATA/training_512_17/031ab0f37cfeb882.mp4,Room,17,512,512,4.576394081115723
/data/shuaizhang/DATA/training_512_17/031ca18c9472f03e.mp4,Room,17,512,512,11.293755531311035
/data/shuaizhang/DATA/training_512_17/032004811137e0f8.mp4,Room,17,512,512,10.618221282958984
/data/shuaizhang/DATA/training_512_17/032414a2811e3530.mp4,Room,17,512,512,8.276167869567871
/data/shuaizhang/DATA/training_512_17/03280514551fe5f1.mp4,Room,17,512,512,5.862730026245117
/data/shuaizhang/DATA/training_512_17/032c591bb9c0ab2c.mp4,Room,17,512,512,5.374963283538818
/data/shuaizhang/DATA/training_512_17/0333c5ad4dd0ba4d.mp4,Room,17,512,512,14.785618782043457
/data/shuaizhang/DATA/training_512_17/0339b5d985364b83.mp4,Room,17,512,512,7.995301723480225
/data/shuaizhang/DATA/training_512_17/033b9a4fb9b7c2db.mp4,Room,17,512,512,2.556056499481201
/data/shuaizhang/DATA/training_512_17/034301dccb94adc1.mp4,Room,17,512,512,3.3537580966949463
/data/shuaizhang/DATA/training_512_17/034a1f45d506268a.mp4,Room,17,512,512,7.475989818572998
/data/shuaizhang/DATA/training_512_17/034e5ba48fd63c1b.mp4,Room,17,512,512,2.9722189903259277
/data/shuaizhang/DATA/training_512_17/03517d3455e24fc1.mp4,Room,17,512,512,6.439414024353027
/data/shuaizhang/DATA/training_512_17/03575bf8316084e9.mp4,Room,17,512,512,5.783791542053223
/data/shuaizhang/DATA/training_512_17/035cd2c68a13badb.mp4,Room,17,512,512,3.797102928161621
/data/shuaizhang/DATA/training_512_17/035f3f099bf499b4.mp4,Room,17,512,512,18.835208892822266
/data/shuaizhang/DATA/training_512_17/0362e91c884ed124.mp4,Room,17,512,512,5.139801979064941
/data/shuaizhang/DATA/training_512_17/03686e0744810c79.mp4,Room,17,512,512,10.529500961303711
/data/shuaizhang/DATA/training_512_17/036e3782aff4e532.mp4,Room,17,512,512,10.359514236450195
/data/shuaizhang/DATA/training_512_17/0372dbcceae0e69c.mp4,Room,17,512,512,3.524005889892578
/data/shuaizhang/DATA/training_512_17/03781fa53fd2620f.mp4,Room,17,512,512,14.95565128326416
/data/shuaizhang/DATA/training_512_17/037a2b4741801a41.mp4,Room,17,512,512,1.4406694173812866
/data/shuaizhang/DATA/training_512_17/037d5bb2efbee4cb.mp4,Room,17,512,512,0.945533037185669
/data/shuaizhang/DATA/training_512_17/037e58c3d1a382d9.mp4,Room,17,512,512,5.523414611816406
/data/shuaizhang/DATA/training_512_17/038499719f369964.mp4,Room,17,512,512,11.196491241455078
/data/shuaizhang/DATA/training_512_17/03897065a886ec53.mp4,Room,17,512,512,1.5160812139511108
/data/shuaizhang/DATA/training_512_17/038d1a1c131f4587.mp4,Room,17,512,512,9.3592529296875
/data/shuaizhang/DATA/training_512_17/03903125b687bad8.mp4,Room,17,512,512,9.48303508758545
/data/shuaizhang/DATA/training_512_17/0394a4ce9666834b.mp4,Room,17,512,512,10.278197288513184
/data/shuaizhang/DATA/training_512_17/0397db66e75e11e3.mp4,Room,17,512,512,4.326074123382568
/data/shuaizhang/DATA/training_512_17/039b5b2cd21d498a.mp4,Room,17,512,512,4.351466655731201
/data/shuaizhang/DATA/training_512_17/039f60e42dce9e90.mp4,Room,17,512,512,1.845555305480957
/data/shuaizhang/DATA/training_512_17/03a2379e89a8ee14.mp4,Room,17,512,512,11.492491722106934
/data/shuaizhang/DATA/training_512_17/03a4407bbd5b51f7.mp4,Room,17,512,512,12.895343780517578
/data/shuaizhang/DATA/training_512_17/03a58fa83025c7c5.mp4,Room,17,512,512,7.830506801605225
/data/shuaizhang/DATA/training_512_17/03a91501aac2c6cd.mp4,Room,17,512,512,2.1762161254882812
/data/shuaizhang/DATA/training_512_17/03accaf4654ad0dd.mp4,Room,17,512,512,25.850261688232422
/data/shuaizhang/DATA/training_512_17/03af4020f9539d13.mp4,Room,17,512,512,4.170337677001953
/data/shuaizhang/DATA/training_512_17/03b33e70922541d7.mp4,Room,17,512,512,2.4305918216705322
/data/shuaizhang/DATA/training_512_17/03b8581787381b58.mp4,Room,17,512,512,1.7223877906799316
/data/shuaizhang/DATA/training_512_17/03bdb43d0674a13c.mp4,Room,17,512,512,4.9644622802734375
/data/shuaizhang/DATA/training_512_17/03c1440995e0347f.mp4,Room,17,512,512,10.747286796569824
/data/shuaizhang/DATA/training_512_17/03c6dfb8b259e204.mp4,Room,17,512,512,1.2433266639709473
/data/shuaizhang/DATA/training_512_17/03ca963d98ce5eb4.mp4,Room,17,512,512,3.9135982990264893
/data/shuaizhang/DATA/training_512_17/03cdf56cecafe4b4.mp4,Room,17,512,512,3.48799991607666
/data/shuaizhang/DATA/training_512_17/03d3092e230ed7f0.mp4,Room,17,512,512,28.49431037902832
/data/shuaizhang/DATA/training_512_17/03d9809c2ddbcece.mp4,Room,17,512,512,4.359615802764893
/data/shuaizhang/DATA/training_512_17/03de6553890bdced.mp4,Room,17,512,512,8.542525291442871
/data/shuaizhang/DATA/training_512_17/03e072a2a25f3f41.mp4,Room,17,512,512,16.864810943603516
/data/shuaizhang/DATA/training_512_17/03e2367ca6e441ed.mp4,Room,17,512,512,1.0162668228149414
/data/shuaizhang/DATA/training_512_17/03e6e1fa4841610f.mp4,Room,17,512,512,2.9788379669189453
/data/shuaizhang/DATA/training_512_17/03e8f213357b9616.mp4,Room,17,512,512,8.044289588928223
/data/shuaizhang/DATA/training_512_17/03eadd660c4e0d8a.mp4,Room,17,512,512,2.5407187938690186
/data/shuaizhang/DATA/training_512_17/03ed2b660fe029ab.mp4,Room,17,512,512,2.8991849422454834
/data/shuaizhang/DATA/training_512_17/03f0a355552602a5.mp4,Room,17,512,512,1.8804537057876587
/data/shuaizhang/DATA/training_512_17/03f4ab4ac23f39e0.mp4,Room,17,512,512,6.4497504234313965
/data/shuaizhang/DATA/training_512_17/03f725b8895fb6e2.mp4,Room,17,512,512,17.866683959960938
/data/shuaizhang/DATA/training_512_17/03f936b95d6ef500.mp4,Room,17,512,512,5.091166973114014
/data/shuaizhang/DATA/training_512_17/03ffb787607cc9ff.mp4,Room,17,512,512,8.26393985748291
/data/shuaizhang/DATA/training_512_17/04023a5e56cfb121.mp4,Room,17,512,512,2.3709495067596436
/data/shuaizhang/DATA/training_512_17/0404d50067a50100.mp4,Room,17,512,512,2.7948551177978516
/data/shuaizhang/DATA/training_512_17/040807dbd017dac4.mp4,Room,17,512,512,8.880155563354492
/data/shuaizhang/DATA/training_512_17/040bfec885ae8841.mp4,Room,17,512,512,3.7167458534240723
/data/shuaizhang/DATA/training_512_17/040dc3f1487e4d7d.mp4,Room,17,512,512,21.034862518310547
/data/shuaizhang/DATA/training_512_17/0415ec2bb90458e3.mp4,Room,17,512,512,11.298969268798828
/data/shuaizhang/DATA/training_512_17/04191bc731889a42.mp4,Room,17,512,512,1.5563987493515015
/data/shuaizhang/DATA/training_512_17/041d84e258a9b3eb.mp4,Room,17,512,512,15.806249618530273
/data/shuaizhang/DATA/training_512_17/0421d47aa21b434e.mp4,Room,17,512,512,8.155826568603516
/data/shuaizhang/DATA/training_512_17/0428a189c6851f5c.mp4,Room,17,512,512,10.202116012573242
/data/shuaizhang/DATA/training_512_17/042a55e78c9a78bf.mp4,Room,17,512,512,3.5616395473480225
/data/shuaizhang/DATA/training_512_17/042ddfb169d6bbdb.mp4,Room,17,512,512,7.619279861450195
/data/shuaizhang/DATA/training_512_17/04323ad83985f199.mp4,Room,17,512,512,2.6217260360717773
/data/shuaizhang/DATA/training_512_17/0435a9c71ddb3d1b.mp4,Room,17,512,512,0.6827529072761536
/data/shuaizhang/DATA/training_512_17/04381742d93a7c12.mp4,Room,17,512,512,1.7070759534835815
/data/shuaizhang/DATA/training_512_17/043c77a7ea5e7fda.mp4,Room,17,512,512,7.022611141204834
/data/shuaizhang/DATA/training_512_17/04405ccef0f1ec8a.mp4,Room,17,512,512,8.690234184265137
