video_path,text,num_frames,height,width,flow
/data/shuaizhang/DATA/training_512_17/00b75a7b772287da.mp4,Room,17,512,512,1.2506035566329956
/data/shuaizhang/DATA/training_512_17/00b9fa905d6c0830.mp4,Room,17,512,512,4.670693397521973
/data/shuaizhang/DATA/training_512_17/00c10c2280022998.mp4,Room,17,512,512,19.163511276245117
/data/shuaizhang/DATA/training_512_17/00c3799b538b84e7.mp4,Room,17,512,512,12.246061325073242
/data/shuaizhang/DATA/training_512_17/00c7627b596c041a.mp4,Room,17,512,512,2.432544231414795
/data/shuaizhang/DATA/training_512_17/00caa2b14cfc2603.mp4,Room,17,512,512,6.572688102722168
/data/shuaizhang/DATA/training_512_17/00d269908ab6bb3c.mp4,Room,17,512,512,6.918207168579102
/data/shuaizhang/DATA/training_512_17/00da04ac6f31287a.mp4,Room,17,512,512,7.072634696960449
/data/shuaizhang/DATA/training_512_17/00e0fd7343aab586.mp4,Room,17,512,512,16.457122802734375
/data/shuaizhang/DATA/training_512_17/00e735135acbf78d.mp4,Room,17,512,512,4.791191577911377
/data/shuaizhang/DATA/training_512_17/00eb40d5943d736e.mp4,Room,17,512,512,4.9826273918151855
/data/shuaizhang/DATA/training_512_17/00f0397d5f6a855e.mp4,Room,17,512,512,11.192427635192871
/data/shuaizhang/DATA/training_512_17/00f45c6397bb2b04.mp4,Room,17,512,512,8.311051368713379
/data/shuaizhang/DATA/training_512_17/0103470ec734c444.mp4,Room,17,512,512,10.209098815917969
/data/shuaizhang/DATA/training_512_17/010791e6ad880079.mp4,Room,17,512,512,6.921082973480225
/data/shuaizhang/DATA/training_512_17/010d265a82fbe419.mp4,Room,17,512,512,15.626734733581543
/data/shuaizhang/DATA/training_512_17/011096d6cf0ae11b.mp4,Room,17,512,512,10.47613525390625
/data/shuaizhang/DATA/training_512_17/01166cb4cefb15d1.mp4,Room,17,512,512,3.4024527072906494
/data/shuaizhang/DATA/training_512_17/011a1765540790d6.mp4,Room,17,512,512,6.516575336456299
/data/shuaizhang/DATA/training_512_17/011b7380ab15b710.mp4,Room,17,512,512,18.81717300415039
/data/shuaizhang/DATA/training_512_17/011fbca4c333495f.mp4,Room,17,512,512,13.92790412902832
/data/shuaizhang/DATA/training_512_17/012122018a5c884c.mp4,Room,17,512,512,2.8110239505767822
/data/shuaizhang/DATA/training_512_17/0126ce03ade7e578.mp4,Room,17,512,512,11.974040985107422
/data/shuaizhang/DATA/training_512_17/0129f00920533c7b.mp4,Room,17,512,512,4.037968158721924
/data/shuaizhang/DATA/training_512_17/012d97c9aa0ae783.mp4,Room,17,512,512,7.5648651123046875
/data/shuaizhang/DATA/training_512_17/01321cb2acbc1789.mp4,Room,17,512,512,10.868650436401367
/data/shuaizhang/DATA/training_512_17/013592eaaecbccad.mp4,Room,17,512,512,5.937712669372559
/data/shuaizhang/DATA/training_512_17/013c0bcd158d8d28.mp4,Room,17,512,512,4.700164794921875
/data/shuaizhang/DATA/training_512_17/013d78e77da30f51.mp4,Room,17,512,512,6.251670837402344
/data/shuaizhang/DATA/training_512_17/013f7976d361a919.mp4,Room,17,512,512,3.6063942909240723
/data/shuaizhang/DATA/training_512_17/0141bc3a8179f6f2.mp4,Room,17,512,512,2.4341211318969727
/data/shuaizhang/DATA/training_512_17/0143e8470519b0c1.mp4,Room,17,512,512,12.63664722442627
/data/shuaizhang/DATA/training_512_17/014c32d822a7ec47.mp4,Room,17,512,512,1.7908459901809692
/data/shuaizhang/DATA/training_512_17/0150a2343dbfb3ba.mp4,Room,17,512,512,12.528301239013672
/data/shuaizhang/DATA/training_512_17/0155a83d21660a97.mp4,Room,17,512,512,15.222558975219727
/data/shuaizhang/DATA/training_512_17/0157ff9c22f6e881.mp4,Room,17,512,512,11.510348320007324
/data/shuaizhang/DATA/training_512_17/015cc846a79bd3bc.mp4,Room,17,512,512,2.2527623176574707
/data/shuaizhang/DATA/training_512_17/0160330e77b7855c.mp4,Room,17,512,512,14.657358169555664
/data/shuaizhang/DATA/training_512_17/0160f46f6ab85e70.mp4,Room,17,512,512,6.22909688949585
/data/shuaizhang/DATA/training_512_17/01669ff74c56d315.mp4,Room,17,512,512,8.322415351867676
/data/shuaizhang/DATA/training_512_17/0168b5af321a8231.mp4,Room,17,512,512,13.3794584274292
/data/shuaizhang/DATA/training_512_17/0171fad21c2da68d.mp4,Room,17,512,512,3.9330191612243652
/data/shuaizhang/DATA/training_512_17/01780b64788acd12.mp4,Room,17,512,512,16.5111141204834
/data/shuaizhang/DATA/training_512_17/017c0058a6c6e645.mp4,Room,17,512,512,5.201199054718018
/data/shuaizhang/DATA/training_512_17/017edcffc7d66c67.mp4,Room,17,512,512,5.566605567932129
/data/shuaizhang/DATA/training_512_17/0187aef9960653f4.mp4,Room,17,512,512,7.632121562957764
/data/shuaizhang/DATA/training_512_17/0189e5449d3efb7a.mp4,Room,17,512,512,8.463411331176758
/data/shuaizhang/DATA/training_512_17/018f729568ef2c42.mp4,Room,17,512,512,16.393264770507812
/data/shuaizhang/DATA/training_512_17/0196a7eaaa531630.mp4,Room,17,512,512,9.38842487335205
/data/shuaizhang/DATA/training_512_17/019a00cb0729daa0.mp4,Room,17,512,512,13.031736373901367
/data/shuaizhang/DATA/training_512_17/019e279d086db037.mp4,Room,17,512,512,2.6610500812530518
/data/shuaizhang/DATA/training_512_17/01a3a84800f96cae.mp4,Room,17,512,512,4.762289524078369
/data/shuaizhang/DATA/training_512_17/01a8f17430811e07.mp4,Room,17,512,512,14.024590492248535
/data/shuaizhang/DATA/training_512_17/01abdc834c20ecbc.mp4,Room,17,512,512,13.104719161987305
/data/shuaizhang/DATA/training_512_17/01adadff46865ec2.mp4,Room,17,512,512,9.826394081115723
/data/shuaizhang/DATA/training_512_17/01b59a1ee0299637.mp4,Room,17,512,512,6.16594934463501
/data/shuaizhang/DATA/training_512_17/01babd2e26d86a69.mp4,Room,17,512,512,9.588493347167969
/data/shuaizhang/DATA/training_512_17/01bfb80e5b8fe757.mp4,Room,17,512,512,6.068535804748535
/data/shuaizhang/DATA/training_512_17/01c2018ab9fca9bb.mp4,Room,17,512,512,7.715818405151367
/data/shuaizhang/DATA/training_512_17/01c72bfd2acc1bf9.mp4,Room,17,512,512,14.479326248168945
/data/shuaizhang/DATA/training_512_17/01c9d8d300256658.mp4,Room,17,512,512,12.474390983581543
/data/shuaizhang/DATA/training_512_17/01cd742e8f7fda57.mp4,Room,17,512,512,8.553330421447754
/data/shuaizhang/DATA/training_512_17/01d0d2b4aa40236b.mp4,Room,17,512,512,4.797077655792236
/data/shuaizhang/DATA/training_512_17/01d682669977e183.mp4,Room,17,512,512,1.8454514741897583
/data/shuaizhang/DATA/training_512_17/01d9be152232032c.mp4,Room,17,512,512,9.426345825195312
/data/shuaizhang/DATA/training_512_17/01dff3e73e135695.mp4,Room,17,512,512,8.000240325927734
/data/shuaizhang/DATA/training_512_17/01e3b8d11d64a76c.mp4,Room,17,512,512,12.96865177154541
/data/shuaizhang/DATA/training_512_17/01e56cb442a2cb05.mp4,Room,17,512,512,1.389471411705017
/data/shuaizhang/DATA/training_512_17/01e6070d4ba4b31f.mp4,Room,17,512,512,2.001194477081299
/data/shuaizhang/DATA/training_512_17/01e96575f46391c8.mp4,Room,17,512,512,13.011580467224121
/data/shuaizhang/DATA/training_512_17/01ec2ce3367f411f.mp4,Room,17,512,512,4.022296905517578
/data/shuaizhang/DATA/training_512_17/01f0793599666c23.mp4,Room,17,512,512,15.15650463104248
/data/shuaizhang/DATA/training_512_17/01f39d13bb99269a.mp4,Room,17,512,512,2.7979466915130615
/data/shuaizhang/DATA/training_512_17/01f9c3192976f699.mp4,Room,17,512,512,22.98568344116211
/data/shuaizhang/DATA/training_512_17/01fc2fb2166ab555.mp4,Room,17,512,512,3.785855770111084
/data/shuaizhang/DATA/training_512_17/0203111abb410f9e.mp4,Room,17,512,512,21.561580657958984
/data/shuaizhang/DATA/training_512_17/0207fbc747fb6e11.mp4,Room,17,512,512,5.315344333648682
/data/shuaizhang/DATA/training_512_17/020bf2eec0942025.mp4,Room,17,512,512,5.609424114227295
/data/shuaizhang/DATA/training_512_17/02118eb117ee2add.mp4,Room,17,512,512,8.982152938842773
/data/shuaizhang/DATA/training_512_17/021751757758c587.mp4,Room,17,512,512,3.8723957538604736
/data/shuaizhang/DATA/training_512_17/021c404f59608391.mp4,Room,17,512,512,8.22852611541748
/data/shuaizhang/DATA/training_512_17/0221739dc5e25cfe.mp4,Room,17,512,512,0.7935219407081604
/data/shuaizhang/DATA/training_512_17/02247095034d5a60.mp4,Room,17,512,512,4.44019079208374
/data/shuaizhang/DATA/training_512_17/0228dcaedfc800bc.mp4,Room,17,512,512,7.347698211669922
/data/shuaizhang/DATA/training_512_17/022c8b3bf09953d5.mp4,Room,17,512,512,2.5950405597686768
/data/shuaizhang/DATA/training_512_17/022e5f82ffa7c712.mp4,Room,17,512,512,4.900742530822754
/data/shuaizhang/DATA/training_512_17/023327e82b73dedb.mp4,Room,17,512,512,11.073290824890137
/data/shuaizhang/DATA/training_512_17/023a009030046924.mp4,Room,17,512,512,3.1532037258148193
/data/shuaizhang/DATA/training_512_17/023e9c9e3f381121.mp4,Room,17,512,512,0.7442969679832458
/data/shuaizhang/DATA/training_512_17/0244c761444c4c43.mp4,Room,17,512,512,1.3036785125732422
/data/shuaizhang/DATA/training_512_17/024a0070a97b88f1.mp4,Room,17,512,512,7.188170433044434
/data/shuaizhang/DATA/training_512_17/024d43f3e2200d02.mp4,Room,17,512,512,4.48362398147583
/data/shuaizhang/DATA/training_512_17/0250609cfcbfcaf1.mp4,Room,17,512,512,3.290818452835083
/data/shuaizhang/DATA/training_512_17/02525e607954e087.mp4,Room,17,512,512,3.9538114070892334
/data/shuaizhang/DATA/training_512_17/0256d7a94747c1df.mp4,Room,17,512,512,2.438904285430908
/data/shuaizhang/DATA/training_512_17/025a7ee48054a98c.mp4,Room,17,512,512,2.4169998168945312
/data/shuaizhang/DATA/training_512_17/0264ca87939bdad8.mp4,Room,17,512,512,1.391948938369751
/data/shuaizhang/DATA/training_512_17/026586cd63f93693.mp4,Room,17,512,512,3.668769359588623
/data/shuaizhang/DATA/training_512_17/0268535d4900a675.mp4,Room,17,512,512,9.713665962219238
/data/shuaizhang/DATA/training_512_17/026b06ae517a3415.mp4,Room,17,512,512,1.551421880722046
/data/shuaizhang/DATA/training_512_17/026cf7182a33e5f7.mp4,Room,17,512,512,6.337521553039551
/data/shuaizhang/DATA/training_512_17/0273551cbe95b745.mp4,Room,17,512,512,3.2046008110046387
/data/shuaizhang/DATA/training_512_17/02768fad99be3290.mp4,Room,17,512,512,8.7460355758667
/data/shuaizhang/DATA/training_512_17/027b06f2adc07dd3.mp4,Room,17,512,512,6.678135871887207
/data/shuaizhang/DATA/training_512_17/027f152dcfb69808.mp4,Room,17,512,512,2.799539089202881
/data/shuaizhang/DATA/training_512_17/02819374b5398ef1.mp4,Room,17,512,512,2.261268138885498
/data/shuaizhang/DATA/training_512_17/02843207f75c20d3.mp4,Room,17,512,512,7.485134124755859
/data/shuaizhang/DATA/training_512_17/02873a084fca3e53.mp4,Room,17,512,512,5.748990058898926
/data/shuaizhang/DATA/training_512_17/0289cb22f867136d.mp4,Room,17,512,512,9.543755531311035
/data/shuaizhang/DATA/training_512_17/028c46c1a1921e58.mp4,Room,17,512,512,3.1237845420837402
/data/shuaizhang/DATA/training_512_17/0294b1cb70478a95.mp4,Room,17,512,512,2.0896666049957275
/data/shuaizhang/DATA/training_512_17/0297b7e5a6fa3c7a.mp4,Room,17,512,512,8.580492973327637
/data/shuaizhang/DATA/training_512_17/02a09f4cd8883e9a.mp4,Room,17,512,512,3.7915492057800293
/data/shuaizhang/DATA/training_512_17/02a36358f7cff958.mp4,Room,17,512,512,13.486438751220703
/data/shuaizhang/DATA/training_512_17/02a5c02e70761d96.mp4,Room,17,512,512,13.140766143798828
/data/shuaizhang/DATA/training_512_17/02addeae200020a6.mp4,Room,17,512,512,6.990039348602295
/data/shuaizhang/DATA/training_512_17/02af398e30b373cd.mp4,Room,17,512,512,9.318288803100586
/data/shuaizhang/DATA/training_512_17/02b2ea54d6cf57be.mp4,Room,17,512,512,14.755213737487793
/data/shuaizhang/DATA/training_512_17/02b4e92b6a271a74.mp4,Room,17,512,512,26.75419807434082
/data/shuaizhang/DATA/training_512_17/02bb80a43e25989e.mp4,Room,17,512,512,13.908199310302734
/data/shuaizhang/DATA/training_512_17/02c369a3c9d058f7.mp4,Room,17,512,512,8.779874801635742
/data/shuaizhang/DATA/training_512_17/02c7382813f272c4.mp4,Room,17,512,512,5.993402481079102
/data/shuaizhang/DATA/training_512_17/02c8c0e9587b4417.mp4,Room,17,512,512,4.954273700714111
/data/shuaizhang/DATA/training_512_17/02ccdc063e7f1462.mp4,Room,17,512,512,9.166547775268555
/data/shuaizhang/DATA/training_512_17/02cf87b32fe3d75a.mp4,Room,17,512,512,22.237428665161133
/data/shuaizhang/DATA/training_512_17/02d4d0c729448c3b.mp4,Room,17,512,512,5.064139366149902
/data/shuaizhang/DATA/training_512_17/02da5ca9f9f18cf6.mp4,Room,17,512,512,9.704472541809082
/data/shuaizhang/DATA/training_512_17/02de2123b9edb672.mp4,Room,17,512,512,24.105329513549805
/data/shuaizhang/DATA/training_512_17/02dfa1c2784f08eb.mp4,Room,17,512,512,7.49804162979126
/data/shuaizhang/DATA/training_512_17/02e2f89df1b5a8c9.mp4,Room,17,512,512,11.05642318725586
/data/shuaizhang/DATA/training_512_17/02e58ceb1fa9d4e6.mp4,Room,17,512,512,13.34436321258545
/data/shuaizhang/DATA/training_512_17/02edd480c0e41501.mp4,Room,17,512,512,6.53441858291626
/data/shuaizhang/DATA/training_512_17/02ef547bb42b7055.mp4,Room,17,512,512,6.4616241455078125
/data/shuaizhang/DATA/training_512_17/02f2bced7693a878.mp4,Room,17,512,512,9.256823539733887
/data/shuaizhang/DATA/training_512_17/02f821d0a9cab154.mp4,Room,17,512,512,8.8480806350708
/data/shuaizhang/DATA/training_512_17/02f955bfea1c14e6.mp4,Room,17,512,512,12.827260971069336
/data/shuaizhang/DATA/training_512_17/02fb6de8c497b963.mp4,Room,17,512,512,18.004575729370117
/data/shuaizhang/DATA/training_512_17/030091ba69ae37bd.mp4,Room,17,512,512,6.9320807456970215
/data/shuaizhang/DATA/training_512_17/0301136a1b88e975.mp4,Room,17,512,512,8.603660583496094
/data/shuaizhang/DATA/training_512_17/0303844b61f8e7e8.mp4,Room,17,512,512,6.663419246673584
/data/shuaizhang/DATA/training_512_17/030d035ba47fecc3.mp4,Room,17,512,512,12.72301959991455
/data/shuaizhang/DATA/training_512_17/0313075cd35fde65.mp4,Room,17,512,512,10.255011558532715
/data/shuaizhang/DATA/training_512_17/0314dd90dba7025d.mp4,Room,17,512,512,8.99432373046875
/data/shuaizhang/DATA/training_512_17/031747e0c810d3a9.mp4,Room,17,512,512,13.101470947265625
/data/shuaizhang/DATA/training_512_17/031aba088281e379.mp4,Room,17,512,512,8.604450225830078
/data/shuaizhang/DATA/training_512_17/031d281bf02eb1e7.mp4,Room,17,512,512,11.709293365478516
/data/shuaizhang/DATA/training_512_17/03203af97d6cf03e.mp4,Room,17,512,512,1.4017279148101807
/data/shuaizhang/DATA/training_512_17/032522f3b8efd159.mp4,Room,17,512,512,12.861947059631348
/data/shuaizhang/DATA/training_512_17/032961ac14c9b53a.mp4,Room,17,512,512,2.4582080841064453
/data/shuaizhang/DATA/training_512_17/03318c7aaa8c78ed.mp4,Room,17,512,512,2.3528637886047363
/data/shuaizhang/DATA/training_512_17/0334648106e83ec1.mp4,Room,17,512,512,1.4158377647399902
/data/shuaizhang/DATA/training_512_17/033a6f5499fd4763.mp4,Room,17,512,512,0.9935170412063599
/data/shuaizhang/DATA/training_512_17/033c76a9906e82b7.mp4,Room,17,512,512,7.6487836837768555
/data/shuaizhang/DATA/training_512_17/0345af360bac9020.mp4,Room,17,512,512,1.82722008228302
/data/shuaizhang/DATA/training_512_17/034a57b1ea3c8ca9.mp4,Room,17,512,512,14.49836540222168
/data/shuaizhang/DATA/training_512_17/034e89ee1adfd2bf.mp4,Room,17,512,512,4.170506000518799
/data/shuaizhang/DATA/training_512_17/03547a7d7e71d13d.mp4,Room,17,512,512,9.113570213317871
/data/shuaizhang/DATA/training_512_17/035796a705648437.mp4,Room,17,512,512,2.1163430213928223
/data/shuaizhang/DATA/training_512_17/035ced251f648bb7.mp4,Room,17,512,512,5.871341228485107
/data/shuaizhang/DATA/training_512_17/0360812f602e4762.mp4,Room,17,512,512,4.575507640838623
/data/shuaizhang/DATA/training_512_17/036301384858f3b0.mp4,Room,17,512,512,3.1018035411834717
/data/shuaizhang/DATA/training_512_17/03687aa40f30e3d7.mp4,Room,17,512,512,5.880067825317383
/data/shuaizhang/DATA/training_512_17/036fdcef477396ee.mp4,Room,17,512,512,27.185997009277344
/data/shuaizhang/DATA/training_512_17/0373e83164c530d5.mp4,Room,17,512,512,16.791099548339844
/data/shuaizhang/DATA/training_512_17/0378554d5113c82c.mp4,Room,17,512,512,3.9100539684295654
/data/shuaizhang/DATA/training_512_17/037a4d28429ecb0b.mp4,Room,17,512,512,5.298762798309326
/data/shuaizhang/DATA/training_512_17/037e13cd4894ab2a.mp4,Room,17,512,512,33.342899322509766
/data/shuaizhang/DATA/training_512_17/037e63f88287f302.mp4,Room,17,512,512,5.01211404800415
/data/shuaizhang/DATA/training_512_17/038723be25e892b7.mp4,Room,17,512,512,4.38083553314209
/data/shuaizhang/DATA/training_512_17/038a8303f3f928eb.mp4,Room,17,512,512,15.610060691833496
/data/shuaizhang/DATA/training_512_17/038d2bd07b518d09.mp4,Room,17,512,512,1.7538305521011353
/data/shuaizhang/DATA/training_512_17/0392516bdbcce79d.mp4,Room,17,512,512,5.815670490264893
/data/shuaizhang/DATA/training_512_17/0396aff627f9d9a5.mp4,Room,17,512,512,11.434748649597168
/data/shuaizhang/DATA/training_512_17/039a82846f63ce27.mp4,Room,17,512,512,26.282272338867188
/data/shuaizhang/DATA/training_512_17/039c99628d6ca6f9.mp4,Room,17,512,512,4.628956317901611
/data/shuaizhang/DATA/training_512_17/039f83b217a6425d.mp4,Room,17,512,512,12.964953422546387
/data/shuaizhang/DATA/training_512_17/03a2877625af699f.mp4,Room,17,512,512,1.2914838790893555
/data/shuaizhang/DATA/training_512_17/03a4631365a95cb2.mp4,Room,17,512,512,14.077680587768555
/data/shuaizhang/DATA/training_512_17/03a6e0bb18677013.mp4,Room,17,512,512,11.99676513671875
/data/shuaizhang/DATA/training_512_17/03aa892f294f56ed.mp4,Room,17,512,512,15.86588191986084
/data/shuaizhang/DATA/training_512_17/03acfb465cc3a17d.mp4,Room,17,512,512,21.939966201782227
/data/shuaizhang/DATA/training_512_17/03af818d3239f255.mp4,Room,17,512,512,4.753676891326904
/data/shuaizhang/DATA/training_512_17/03b39900285e978d.mp4,Room,17,512,512,12.791121482849121
/data/shuaizhang/DATA/training_512_17/03b9da2e2ac10573.mp4,Room,17,512,512,11.266609191894531
/data/shuaizhang/DATA/training_512_17/03bed910061fc9bb.mp4,Room,17,512,512,10.907000541687012
/data/shuaizhang/DATA/training_512_17/03c3ddcf6ef056c5.mp4,Room,17,512,512,12.005977630615234
/data/shuaizhang/DATA/training_512_17/03c7e1fa9b3268c5.mp4,Room,17,512,512,1.9688359498977661
/data/shuaizhang/DATA/training_512_17/03cb214b06fd0f55.mp4,Room,17,512,512,14.252779960632324
/data/shuaizhang/DATA/training_512_17/03cefb22d34aa18e.mp4,Room,17,512,512,10.8330078125
/data/shuaizhang/DATA/training_512_17/03d4213c72458935.mp4,Room,17,512,512,1.9046201705932617
/data/shuaizhang/DATA/training_512_17/03db304406c912d0.mp4,Room,17,512,512,8.452889442443848
/data/shuaizhang/DATA/training_512_17/03df529a4693d5a8.mp4,Room,17,512,512,13.969666481018066
/data/shuaizhang/DATA/training_512_17/03e1195eb5892975.mp4,Room,17,512,512,5.285825729370117
/data/shuaizhang/DATA/training_512_17/03e2443677ef9f25.mp4,Room,17,512,512,5.516029357910156
/data/shuaizhang/DATA/training_512_17/03e725043bbd34f9.mp4,Room,17,512,512,13.460615158081055
/data/shuaizhang/DATA/training_512_17/03e93634ebe76b02.mp4,Room,17,512,512,91.81400299072266
/data/shuaizhang/DATA/training_512_17/03eafe82192a79b0.mp4,Room,17,512,512,5.295441150665283
/data/shuaizhang/DATA/training_512_17/03ede33559dd7c37.mp4,Room,17,512,512,2.1552281379699707
/data/shuaizhang/DATA/training_512_17/03f22e694d8895e9.mp4,Room,17,512,512,8.722269058227539
/data/shuaizhang/DATA/training_512_17/03f4b73ed1e0f241.mp4,Room,17,512,512,1.2431310415267944
/data/shuaizhang/DATA/training_512_17/03f76de9f69397fb.mp4,Room,17,512,512,4.535397052764893
/data/shuaizhang/DATA/training_512_17/03fbcd2f324b9946.mp4,Room,17,512,512,8.659486770629883
/data/shuaizhang/DATA/training_512_17/0400474c688a355b.mp4,Room,17,512,512,8.810267448425293
/data/shuaizhang/DATA/training_512_17/0402b44b67cb86aa.mp4,Room,17,512,512,14.236739158630371
/data/shuaizhang/DATA/training_512_17/0405ecc0682e736c.mp4,Room,17,512,512,0.27232441306114197
/data/shuaizhang/DATA/training_512_17/040875f6c7c6e57d.mp4,Room,17,512,512,3.5636839866638184
/data/shuaizhang/DATA/training_512_17/040c62f0c68fd788.mp4,Room,17,512,512,8.85630989074707
/data/shuaizhang/DATA/training_512_17/040e15b7fec48a42.mp4,Room,17,512,512,13.472797393798828
/data/shuaizhang/DATA/training_512_17/041619ff29c07a62.mp4,Room,17,512,512,24.983497619628906
/data/shuaizhang/DATA/training_512_17/041925e6e243e1d2.mp4,Room,17,512,512,10.16041374206543
/data/shuaizhang/DATA/training_512_17/041e80ca1179ed69.mp4,Room,17,512,512,8.03919792175293
/data/shuaizhang/DATA/training_512_17/04221c6266b4fbb5.mp4,Room,17,512,512,10.205350875854492
/data/shuaizhang/DATA/training_512_17/0428b78ace7115c6.mp4,Room,17,512,512,6.22166633605957
/data/shuaizhang/DATA/training_512_17/042c5b9d9ed02ac7.mp4,Room,17,512,512,3.3971705436706543
/data/shuaizhang/DATA/training_512_17/042e949b55e0c306.mp4,Room,17,512,512,4.24833869934082
/data/shuaizhang/DATA/training_512_17/04334b719bab18e6.mp4,Room,17,512,512,6.872429370880127
/data/shuaizhang/DATA/training_512_17/04364d8a8da17216.mp4,Room,17,512,512,7.942336559295654
/data/shuaizhang/DATA/training_512_17/0439d51da2599f50.mp4,Room,17,512,512,9.170737266540527
/data/shuaizhang/DATA/training_512_17/043cc35b36d84580.mp4,Room,17,512,512,5.998525619506836
/data/shuaizhang/DATA/training_512_17/0440a8a4deaac269.mp4,Room,17,512,512,2.41618013381958
